1,1,98,12,12,0,1,0,0,0,0,0,0
1,1,97,12,11,0,1,0,0,0,0,0,0
1,1,111,16,4,0,1,0,0,0,0,0,0
1,1,100,12,12,0,1,0,0,0,0,0,0
1,1,110,12,12,0,1,0,0,0,0,0,0
1,1,114,12,10,0,1,0,0,0,0,0,0
1,1,135,12,17,0,1,0,0,0,0,0,0
1,1,121,16,13,0,1,0,0,0,0,0,0
1,1,95,8,6,0,0,0,1,0,0,0,0
1,1,90,12,10,0,1,0,0,0,0,0,0
1,1,116,12,10,0,1,0,0,0,0,0,0
1,1,89,9,8,0,1,0,0,0,0,0,0
1,1,105,12,11,0,1,0,0,0,0,0,0
1,1,117,12,11,0,1,0,0,0,0,0,0
1,1,75,12,11,0,1,0,0,0,0,0,0
1,1,87,12,12,0,1,0,0,0,0,0,0
1,1,74,11,9,0,1,0,0,0,0,0,0
1,1,91,11,11,0,1,0,0,0,0,0,0
1,1,90,11,11,0,1,0,0,0,0,0,0
1,1,112,12,14,0,1,0,0,0,0,0,0
1,1,90,12,11,0,1,0,0,0,0,0,0
1,1,130,11,14,0,1,0,0,0,0,0,0
1,1,108,12,10,0,1,0,0,0,0,0,0
1,1,86,12,12,0,1,0,0,0,0,0,0
1,1,98,10,8,0,1,0,0,0,0,0,0
1,1,114,12,8,0,1,0,0,0,0,0,0
1,1,100,12,8,0,1,0,0,0,0,0,0
1,1,104,12,12,0,1,0,0,0,0,0,0
1,1,112,10,14,0,1,0,0,0,0,0,0
1,1,104,11,12,0,1,0,0,0,0,0,0
1,1,97,12,8,0,1,0,0,0,0,0,0
1,1,120,8,8,0,1,0,0,0,0,0,0
1,1,134,8,8,0,1,0,0,0,0,0,0
1,1,92,8,8,0,1,0,0,0,0,0,0
1,1,129,13,16,0,1,0,0,0,0,0,0
1,1,122,13,16,0,1,0,0,0,0,0,0
1,1,118,12,12,0,1,0,0,0,0,0,0
1,1,92,12,11,0,1,0,0,0,0,0,0
1,1,121,12,12,0,1,0,0,0,0,0,0
1,1,102,17,13,0,1,0,0,0,0,0,0
1,1,118,16,12,0,1,0,0,0,0,0,0
1,1,92,7,9,0,1,0,0,0,0,0,0
1,0,108,12,14,0,1,0,0,0,0,0,0
1,0,119,12,8,0,1,0,0,0,0,0,0
1,0,106,12,12,0,1,0,0,0,0,0,0
1,0,98,11,12,0,1,0,0,0,0,0,0
1,0,109,8,7,0,1,0,0,0,0,0,0
1,0,120,15,12,0,1,0,0,0,0,0,0
1,0,127,16,4,0,1,0,0,0,0,0,0
1,0,101,12,12,0,1,0,0,0,0,0,0
1,0,108,8,8,0,0,1,0,0,0,0,0
1,0,91,8,8,0,0,1,0,0,0,0,0
1,0,118,12,10,0,0,1,0,0,0,0,0
1,0,110,12,10,0,0,1,0,0,0,0,0
1,0,103,12,8,0,0,1,0,0,0,0,0
1,0,103,14,12,0,0,1,0,0,0,0,0
1,0,104,12,8,0,0,1,0,0,0,0,0
1,0,108,12,8,0,0,1,0,0,0,0,0
1,0,118,12,8,0,0,1,0,0,0,0,0
1,0,98,12,8,0,0,1,0,0,0,0,0
1,0,120,12,8,0,0,1,0,0,0,0,0
1,0,144,15,12,0,1,0,0,0,0,0,0
1,0,100,7,2,0,1,0,0,0,0,0,0
1,0,86,10,8,0,0,1,0,0,0,0,0
1,0,122,8,6,0,0,1,0,0,0,0,0
1,0,98,13,12,0,0,1,0,0,0,0,0
1,0,105,12,8,0,0,1,0,0,0,0,0
1,0,104,9,6,0,0,1,0,0,0,0,0
1,1,96,8,8,0,0,1,0,0,0,0,0
1,1,94,8,12,0,0,1,0,0,0,0,0
1,1,101,12,8,0,0,1,0,0,0,0,0
1,1,83,8,8,0,0,1,0,0,0,0,0
1,1,112,8,8,0,0,1,0,0,0,0,0
1,1,93,8,8,0,0,1,0,0,0,0,0
1,0,105,9,12,0,0,1,0,0,0,0,0
1,0,105,15,8,0,0,1,0,0,0,0,0
1,0,88,10,8,0,0,1,0,0,0,0,0
1,1,122,13,16,0,0,1,0,0,0,0,0
1,1,96,8,8,0,0,1,0,0,0,0,0
1,0,123,12,6,0,1,0,0,0,0,0,0
1,0,104,12,12,0,1,0,0,0,0,0,0
1,0,108,11,7,0,1,0,0,0,0,0,0
1,0,116,12,12,0,1,0,0,0,0,0,0
1,0,92,7,8,0,1,0,0,0,0,0,0
1,0,102,12,10,0,1,0,0,0,0,0,0
1,0,109,16,12,0,1,0,0,0,0,0,0
1,0,97,12,12,0,1,0,0,0,0,0,0
1,0,101,12,12,0,1,0,0,0,0,0,0
1,1,98,11,8,0,0,1,0,0,0,0,0
1,1,96,8,8,0,0,1,0,0,0,0,0
1,1,122,13,9,0,0,1,0,0,0,0,0
1,1,114,12,12,0,0,1,0,0,0,0,0
1,0,100,12,9,0,1,0,0,0,0,0,0
1,0,111,8,5,0,1,0,0,0,0,0,0
1,0,110,12,12,0,1,0,0,0,0,0,0
1,0,87,12,15,0,1,0,0,0,0,0,0
1,0,103,12,15,0,1,0,0,0,0,0,0
1,0,95,12,14,0,1,0,0,0,0,0,0
1,0,116,15,12,0,1,0,0,0,0,0,0
1,0,109,15,12,0,1,0,0,0,0,0,0
1,0,104,12,12,0,1,0,0,0,0,0,0
1,0,104,12,12,0,1,0,0,0,0,0,0
1,0,110,12,12,0,1,0,0,0,0,0,0
1,0,94,13,8,0,1,0,0,0,0,0,0
1,0,115,16,12,0,1,0,0,0,0,0,0
1,0,123,8,12,0,1,0,0,0,0,0,0
1,0,113,13,15,0,1,0,0,0,0,0,0
1,0,106,12,12,0,1,0,0,0,0,0,0
1,0,114,12,12,0,1,0,0,0,0,0,0
1,0,95,6,12,0,1,0,0,0,0,0,0
1,0,113,6,12,0,1,0,0,0,0,0,0
1,0,111,12,12,0,1,0,0,0,0,0,0
1,0,100,12,12,0,1,0,0,0,0,0,0
1,0,95,12,12,0,1,0,0,0,0,0,0
1,0,100,8,8,0,1,0,0,0,0,0,0
1,1,130,12,12,0,1,0,0,0,0,0,0
1,1,98,12,8,0,1,0,0,0,0,0,0
1,1,103,12,12,0,1,0,0,0,0,0,0
1,1,108,15,8,0,1,0,0,0,0,0,0
1,1,90,12,16,0,1,0,0,0,0,0,0
1,1,79,8,8,0,1,0,0,0,0,0,0
1,1,94,8,14,0,1,0,0,0,0,0,0
1,1,115,8,5,0,1,0,0,0,0,0,0
1,1,118,12,11,0,0,1,0,0,0,0,0
1,1,114,14,16,0,0,1,0,0,0,0,0
1,1,84,11,11,0,0,1,0,0,0,0,0
1,1,107,11,8,0,1,0,0,0,0,0,0
1,1,137,12,18,0,1,0,0,0,0,0,0
1,1,129,8,9,0,1,0,0,0,0,0,0
1,1,101,12,12,0,1,0,0,0,0,0,0
1,1,98,12,12,0,1,0,0,0,0,0,0
1,1,114,2,8,0,1,0,0,0,0,0,0
1,1,110,12,6,0,0,1,0,0,0,0,0
1,1,111,12,11,0,0,1,0,0,0,0,0
1,1,99,8,12,0,0,1,0,0,0,0,0
1,1,101,12,12,0,0,1,0,0,0,0,0
1,1,99,12,12,0,0,1,0,0,0,0,0
1,1,101,12,12,0,0,1,0,0,0,0,0
1,1,75,12,8,0,0,1,0,0,0,0,0
1,1,102,12,12,0,0,1,0,0,0,0,0
1,1,113,12,10,0,0,1,0,0,0,0,0
1,1,134,16,16,0,1,0,0,0,0,0,0
1,1,98,12,15,0,1,0,0,0,0,0,0
1,1,107,12,15,0,1,0,0,0,0,0,0
1,1,101,12,12,0,1,0,0,0,0,0,0
1,1,107,16,16,0,1,0,0,0,0,0,0
1,1,115,13,16,0,1,0,0,0,0,0,0
1,1,121,12,12,0,1,0,0,0,0,0,0
1,1,134,12,10,0,1,0,0,0,0,0,0
1,1,105,12,13,0,1,0,0,0,0,0,0
1,1,97,12,12,0,1,0,0,0,0,0,0
1,1,108,10,8,0,1,0,0,0,0,0,0
1,1,113,10,8,0,1,0,0,0,0,0,0
1,1,137,12,12,0,1,0,0,0,0,0,0
1,1,120,12,16,0,1,0,0,0,0,0,0
1,1,105,12,10,0,1,0,0,0,0,0,0
1,1,113,12,9,0,1,0,0,0,0,0,0
1,1,113,12,8,0,1,0,0,0,0,0,0
1,1,104,9,12,0,1,0,0,0,0,0,0
1,1,92,12,10,0,1,0,0,0,0,0,0
1,1,80,10,10,0,1,0,0,0,0,0,0
1,1,117,10,10,0,1,0,0,0,0,0,0
1,1,134,12,12,0,1,0,0,0,0,0,0
1,1,126,12,12,0,1,0,0,0,0,0,0
1,1,95,8,8,0,1,0,0,0,0,0,0
1,1,102,8,8,0,1,0,0,0,0,0,0
1,1,112,10,8,0,1,0,0,0,0,0,0
1,1,83,6,6,0,1,0,0,0,0,0,0
1,1,84,6,6,0,1,0,0,0,0,0,0
1,1,104,10,12,0,1,0,0,0,0,0,0
1,1,109,12,8,0,1,0,0,0,0,0,0
1,1,111,12,12,0,1,0,0,0,0,0,0
1,1,97,12,12,0,1,0,0,0,0,0,0
1,1,120,12,8,0,1,0,0,0,0,0,0
1,0,94,12,7,0,1,0,0,0,0,0,0
1,0,116,5,3,0,1,0,0,0,0,0,0
1,0,101,12,13,0,1,0,0,0,0,0,0
1,0,110,15,10,0,1,0,0,0,0,0,0
1,0,131,14,16,0,1,0,0,0,0,0,0
1,0,122,11,12,0,1,0,0,0,0,0,0
1,0,88,10,12,0,1,0,0,0,0,0,0
1,0,111,12,12,0,1,0,0,0,0,0,0
1,0,90,12,12,0,1,0,0,0,0,0,0
1,1,120,12,12,0,0,1,0,0,0,0,0
1,1,99,12,8,0,1,0,0,0,0,0,0
1,1,80,12,6,0,1,0,0,0,0,0,0
1,1,93,10,5,0,1,0,0,0,0,0,0
1,1,96,12,17,0,0,1,0,0,0,0,0
1,1,108,13,12,0,1,0,0,0,0,0,0
1,1,110,12,13,0,1,0,0,0,0,0,0
1,1,118,11,10,0,1,0,0,0,0,0,0
1,1,112,10,11,0,1,0,0,0,0,0,0
1,1,117,10,12,0,1,0,0,0,0,0,0
1,1,119,10,11,0,1,0,0,0,0,0,0
1,1,94,12,11,0,1,0,0,0,0,0,0
1,1,109,13,16,0,0,1,0,0,0,0,0
1,1,107,12,8,0,0,1,0,0,0,0,0
1,1,121,6,6,0,0,1,0,0,0,0,0
1,1,121,9,9,0,0,1,0,0,0,0,0
1,1,89,7,6,0,0,1,0,0,0,0,0
1,1,101,12,8,0,0,1,0,0,0,0,0
1,1,68,9,8,0,0,1,0,0,0,0,0
1,1,118,12,14,0,0,1,0,0,0,0,0
1,1,102,12,12,0,0,1,0,0,0,0,0
1,1,102,12,12,0,0,1,0,0,0,0,0
1,1,109,9,7,0,1,0,0,0,0,0,0
1,1,94,4,6,0,1,0,0,0,0,0,0
1,1,115,6,5,0,1,0,0,0,0,0,0
1,1,101,6,5,0,1,0,0,0,0,0,0
1,1,92,8,4,0,1,0,0,0,0,0,0
1,1,71,11,5,0,1,0,0,0,0,0,0
1,1,97,8,12,0,1,0,0,0,0,0,0
1,0,116,12,10,0,0,1,0,0,0,0,0
1,0,130,12,11,0,0,1,0,0,0,0,0
1,0,102,12,6,0,0,1,0,0,0,0,0
1,0,119,12,12,0,0,1,0,0,0,0,0
1,0,104,10,10,0,0,1,0,0,0,0,0
1,0,91,13,8,0,0,1,0,0,0,0,0
1,0,93,8,7,0,0,1,0,0,0,0,0
1,1,74,10,13,0,1,0,0,0,0,0,0
1,1,89,12,12,0,1,0,0,0,0,0,0
1,1,92,11,12,0,1,0,0,0,0,0,0
1,0,120,12,4,0,0,1,0,0,0,0,0
1,0,111,10,12,0,0,1,0,0,0,0,0
1,0,96,8,9,0,1,0,0,0,0,0,0
1,0,103,12,12,0,1,0,0,0,0,0,0
1,0,110,12,12,0,1,0,0,0,0,0,0
1,0,124,12,10,0,1,0,0,0,0,0,0
1,0,98,12,11,0,1,0,0,0,0,0,0
1,0,86,9,7,0,1,0,0,0,0,0,0
1,0,98,12,12,0,1,0,0,0,0,0,0
1,0,116,12,12,0,1,0,0,0,0,0,0
1,0,97,12,12,0,1,0,0,0,0,0,0
1,0,109,9,10,0,1,0,0,0,0,0,0
1,0,105,18,8,0,1,0,0,0,0,0,0
1,0,99,13,10,0,1,0,0,0,0,0,0
1,0,100,12,12,0,1,0,0,0,0,0,0
1,0,117,12,17,0,1,0,0,0,0,0,0
1,0,101,11,12,0,1,0,0,0,0,0,0
1,0,111,12,9,0,1,0,0,0,0,0,0
1,0,101,10,4,0,1,0,0,0,0,0,0
1,1,106,8,14,0,1,0,0,0,0,0,0
1,0,102,12,10,0,1,0,0,0,0,0,0
1,0,115,12,10,0,1,0,0,0,0,0,0
1,0,99,10,8,0,1,0,0,0,0,0,0
1,0,118,11,10,0,1,0,0,0,0,0,0
1,0,132,13,16,0,0,1,0,0,0,0,0
1,0,108,12,16,0,0,1,0,0,0,0,0
1,0,103,12,16,0,0,1,0,0,0,0,0
1,0,98,14,10,0,0,1,0,0,0,0,0
1,0,111,8,11,0,0,1,0,0,0,0,0
1,0,97,12,11,0,0,1,0,0,0,0,0
1,0,129,14,12,0,0,1,0,0,0,0,0
1,0,85,10,11,0,0,1,0,0,0,0,0
1,0,106,13,13,0,0,1,0,0,0,0,0
1,0,120,12,18,0,0,1,0,0,0,0,0
1,0,107,8,8,0,0,1,0,0,0,0,0
1,0,109,12,10,0,0,1,0,0,0,0,0
1,0,106,12,8,0,0,1,0,0,0,0,0
1,0,106,8,12,0,0,1,0,0,0,0,0
1,0,95,9,8,0,0,1,0,0,0,0,0
1,0,105,12,9,0,1,0,0,0,0,0,0
1,0,131,12,12,0,1,0,0,0,0,0,0
1,0,93,12,8,0,1,0,0,0,0,0,0
1,0,107,8,12,0,1,0,0,0,0,0,0
1,0,104,12,8,0,1,0,0,0,0,0,0
1,0,107,9,8,0,1,0,0,0,0,0,0
1,0,105,12,10,0,1,0,0,0,0,0,0
1,0,133,12,8,0,1,0,0,0,0,0,0
1,0,114,12,8,0,1,0,0,0,0,0,0
1,0,99,14,12,0,1,0,0,0,0,0,0
1,0,114,12,10,0,1,0,0,0,0,0,0
1,0,123,12,9,0,1,0,0,0,0,0,0
1,0,83,12,12,0,1,0,0,0,0,0,0
1,0,127,12,12,0,1,0,0,0,0,0,0
1,0,100,11,12,0,1,0,0,0,0,0,0
1,0,104,11,12,0,1,0,0,0,0,0,0
1,0,106,11,12,0,1,0,0,0,0,0,0
1,0,127,12,12,0,1,0,0,0,0,0,0
1,0,109,12,12,0,1,0,0,0,0,0,0
1,0,85,9,12,0,1,0,0,0,0,0,0
1,0,93,9,12,0,1,0,0,0,0,0,0
1,1,100,8,7,0,0,1,0,0,0,0,0
1,1,88,12,12,0,0,1,0,0,0,0,0
1,1,93,12,8,0,0,1,0,0,0,0,0
1,1,98,12,8,0,0,1,0,0,0,0,0
1,1,110,12,10,0,0,1,0,0,0,0,0
1,1,113,12,8,0,0,1,0,0,0,0,0
1,1,136,8,8,0,0,1,0,0,0,0,0
1,1,94,11,12,0,0,1,0,0,0,0,0
1,1,77,8,8,0,0,1,0,0,0,0,0
1,1,113,15,18,0,0,1,0,0,0,0,0
1,1,125,12,11,0,0,1,0,0,0,0,0
1,1,106,13,8,0,0,1,0,0,0,0,0
1,1,108,14,8,0,0,1,0,0,0,0,0
1,1,102,12,6,0,1,0,0,0,0,0,0
1,1,106,12,8,0,0,0,0,0,1,0,0
1,1,102,12,12,0,0,0,0,0,1,0,0
1,1,113,16,14,0,0,0,0,0,1,0,0
1,1,96,12,12,0,0,0,0,0,1,0,0
1,1,107,12,12,0,0,0,1,0,0,0,0
1,1,110,14,12,0,0,0,1,0,0,0,0
1,1,106,12,12,0,0,0,1,0,0,0,0
1,1,103,12,5,0,0,0,0,0,1,0,0
1,1,53,12,5,0,0,0,0,0,1,0,0
1,1,103,12,5,0,0,0,0,0,1,0,0
1,1,96,12,7,0,0,0,0,0,1,0,0
1,1,97,12,6,0,0,0,0,0,1,0,0
1,1,118,12,12,0,0,0,0,0,1,0,0
1,1,104,16,17,0,0,0,0,0,1,0,0
1,1,113,16,18,0,0,0,0,0,1,0,0
1,1,116,11,12,0,0,0,0,0,1,0,0
1,1,114,10,12,0,0,0,0,0,1,0,0
1,1,116,14,16,0,0,0,0,0,1,0,0
1,1,109,11,10,0,0,0,0,0,1,0,0
1,1,116,8,6,0,0,0,0,1,0,0,0
1,1,104,12,12,0,0,0,0,1,0,0,0
1,1,106,12,12,0,0,0,0,1,0,0,0
1,1,121,16,18,0,0,0,0,1,0,0,0
1,1,114,12,10,0,0,0,0,1,0,0,0
1,1,103,12,16,0,0,0,0,1,0,0,0
1,1,92,6,2,0,0,0,0,0,1,0,0
1,1,98,8,12,0,0,0,0,0,1,0,0
1,1,119,12,12,0,0,0,1,0,0,0,0
1,1,122,12,12,0,0,0,1,0,0,0,0
1,1,116,15,12,0,0,0,1,0,0,0,0
1,1,110,12,5,0,0,0,1,0,0,0,0
1,1,132,8,12,0,0,0,1,0,0,0,0
1,1,103,12,7,0,0,0,1,0,0,0,0
1,1,112,8,2,0,0,0,1,0,0,0,0
1,1,99,12,12,0,0,0,1,0,0,0,0
1,1,138,12,11,0,0,0,1,0,0,0,0
1,1,93,10,7,0,0,0,1,0,0,0,0
1,1,106,12,14,0,0,0,1,0,0,0,0
1,1,92,10,14,0,0,0,1,0,0,0,0
1,1,101,10,14,0,0,0,1,0,0,0,0
1,1,100,10,12,0,0,0,1,0,0,0,0
1,1,91,10,12,0,0,0,1,0,0,0,0
1,1,71,6,6,0,0,0,0,0,1,0,0
1,1,96,12,14,0,0,0,0,0,1,0,0
1,1,127,12,16,0,0,0,0,0,1,0,0
1,1,114,8,8,0,0,0,0,0,1,0,0
1,1,112,10,10,0,0,0,0,0,1,0,0
1,1,88,12,7,0,0,0,0,0,1,0,0
1,1,88,12,7,0,0,0,0,0,1,0,0
1,1,132,9,14,0,0,0,0,0,1,0,0
1,1,110,14,12,0,0,0,0,0,1,0,0
1,1,86,12,8,0,0,0,1,0,0,0,0
1,1,114,8,12,0,0,0,1,0,0,0,0
1,1,130,8,12,0,0,0,1,0,0,0,0
1,1,119,8,12,0,0,0,1,0,0,0,0
1,1,125,8,10,0,0,0,1,0,0,0,0
1,1,108,14,14,0,0,0,1,0,0,0,0
1,1,86,12,12,0,0,0,1,0,0,0,0
1,1,75,7,8,0,0,0,1,0,0,0,0
1,1,105,7,8,0,0,0,1,0,0,0,0
1,1,80,12,12,0,0,0,1,0,0,0,0
1,1,72,12,12,0,0,0,1,0,0,0,0
1,1,115,12,12,0,0,0,1,0,0,0,0
1,1,115,12,17,0,0,0,1,0,0,0,0
1,1,107,12,14,0,0,0,1,0,0,0,0
1,1,94,7,7,0,0,0,1,0,0,0,0
1,1,93,8,3,0,0,0,1,0,0,0,0
1,0,128,16,16,0,0,0,0,1,0,0,0
1,0,92,12,10,0,0,0,0,1,0,0,0
1,0,100,12,10,0,0,0,0,1,0,0,0
1,0,123,12,14,0,0,0,0,1,0,0,0
1,0,106,10,8,0,0,0,1,0,0,0,0
1,0,108,12,10,0,0,0,1,0,0,0,0
1,0,104,12,14,0,0,0,1,0,0,0,0
1,0,115,12,10,0,0,0,1,0,0,0,0
1,0,93,12,12,0,0,0,1,0,0,0,0
1,1,91,8,8,0,0,0,0,1,0,0,0
1,1,125,14,18,0,0,0,0,0,1,0,0
1,1,89,4,5,0,0,0,0,0,1,0,0
1,1,92,5,9,0,0,0,0,0,1,0,0
1,1,127,8,14,0,0,0,0,0,1,0,0
1,1,80,10,7,0,0,0,0,0,1,0,0
1,1,112,15,12,0,0,0,0,0,1,0,0
1,1,90,9,9,0,0,0,1,0,0,0,0
1,1,115,6,8,0,0,0,0,1,0,0,0
1,1,104,9,10,0,0,0,0,0,1,0,0
1,1,122,8,11,0,0,0,0,0,1,0,0
1,1,100,12,12,0,0,0,1,0,0,0,0
1,1,100,12,7,0,0,0,1,0,0,0,0
1,1,129,15,15,0,0,0,1,0,0,0,0
1,1,129,16,17,0,0,0,1,0,0,0,0
1,1,112,12,16,0,0,0,1,0,0,0,0
1,1,98,11,2,0,0,0,1,0,0,0,0
1,1,124,16,17,0,0,0,1,0,0,0,0
1,1,100,9,8,0,0,0,1,0,0,0,0
1,1,84,16,18,0,0,0,1,0,0,0,0
1,1,132,12,7,0,0,0,1,0,0,0,0
1,1,96,12,6,0,0,0,1,0,0,0,0
1,1,100,12,6,0,0,0,1,0,0,0,0
1,1,98,12,9,0,0,0,0,1,0,0,0
1,1,120,12,9,0,0,0,0,1,0,0,0
1,1,110,13,16,0,0,0,0,1,0,0,0
1,1,113,12,16,0,0,0,0,1,0,0,0
1,1,126,12,12,0,0,0,1,0,0,0,0
1,1,108,12,6,0,0,0,1,0,0,0,0
1,1,112,14,16,0,0,0,1,0,0,0,0
1,1,94,8,8,0,0,0,1,0,0,0,0
1,1,127,16,16,0,0,0,1,0,0,0,0
1,1,97,16,16,0,0,0,1,0,0,0,0
1,1,114,16,16,0,0,0,1,0,0,0,0
1,1,116,16,16,0,0,0,1,0,0,0,0
1,1,125,12,13,0,0,0,1,0,0,0,0
1,1,104,12,14,0,0,0,1,0,0,0,0
1,1,103,10,8,0,0,0,1,0,0,0,0
1,1,98,10,8,0,0,0,1,0,0,0,0
1,1,137,16,18,0,0,0,1,0,0,0,0
1,1,137,16,18,0,0,0,1,0,0,0,0
1,1,103,12,12,0,0,0,1,0,0,0,0
1,1,111,12,12,0,0,0,1,0,0,0,0
1,1,115,12,15,0,0,0,1,0,0,0,0
1,1,109,11,12,0,0,0,0,0,1,0,0
1,1,107,17,13,0,0,0,0,0,1,0,0
1,1,128,13,14,0,0,0,0,0,1,0,0
1,1,123,12,12,0,0,0,0,0,1,0,0
1,1,91,3,3,0,0,0,0,0,1,0,0
1,1,89,3,3,0,0,0,0,0,1,0,0
1,1,87,8,4,0,0,0,0,0,1,0,0
1,0,101,11,8,0,0,0,0,1,0,0,0
1,0,90,11,11,0,0,0,0,1,0,0,0
1,0,104,11,10,0,0,0,0,1,0,0,0
1,0,105,12,7,0,0,0,0,1,0,0,0
1,0,111,16,12,0,0,0,0,1,0,0,0
1,0,95,12,16,0,0,0,0,1,0,0,0
1,0,125,16,13,0,0,0,0,1,0,0,0
1,0,95,16,12,0,0,0,0,1,0,0,0
1,0,124,12,10,0,0,0,0,1,0,0,0
1,0,107,12,12,0,0,0,0,1,0,0,0
1,0,107,12,12,0,0,0,0,1,0,0,0
1,0,110,12,16,0,0,0,0,1,0,0,0
1,1,102,16,16,0,0,0,1,0,0,0,0
1,1,99,12,10,0,0,0,1,0,0,0,0
1,1,122,16,16,0,0,0,1,0,0,0,0
1,1,94,16,16,0,0,0,1,0,0,0,0
1,0,102,12,12,0,0,0,1,0,0,0,0
1,0,95,12,5,0,0,0,1,0,0,0,0
1,0,98,11,8,0,0,0,1,0,0,0,0
1,0,105,12,12,0,0,0,0,0,1,0,0
1,0,90,10,8,0,0,0,0,0,1,0,0
1,0,113,12,10,0,0,0,0,0,1,0,0
1,0,82,8,5,0,0,0,0,0,1,0,0
1,0,95,12,8,0,0,0,0,0,1,0,0
1,0,140,12,12,0,0,0,0,0,1,0,0
1,0,85,10,7,0,0,0,0,0,1,0,0
1,0,116,6,1,0,0,0,0,0,1,0,0
1,0,122,12,13,0,0,0,0,0,1,0,0
1,1,123,12,14,0,0,0,1,0,0,0,0
1,1,122,12,14,0,0,0,1,0,0,0,0
1,1,86,12,12,0,0,0,1,0,0,0,0
1,1,80,12,10,0,0,0,1,0,0,0,0
1,1,112,12,6,0,0,0,1,0,0,0,0
1,0,95,10,11,0,0,0,1,0,0,0,0
1,0,117,12,10,0,0,0,1,0,0,0,0
1,1,67,12,12,0,0,0,0,0,1,0,0
1,1,112,12,4,0,0,0,0,0,1,0,0
1,1,119,12,18,0,0,0,0,0,1,0,0
1,1,112,12,12,0,0,0,0,0,1,0,0
1,1,102,8,6,0,0,0,0,0,1,0,0
1,1,95,9,8,0,0,0,0,0,1,0,0
1,0,81,6,9,0,0,0,1,0,0,0,0
1,0,124,10,10,0,0,0,1,0,0,0,0
1,0,89,7,8,0,0,0,1,0,0,0,0
1,0,91,12,8,0,0,0,1,0,0,0,0
1,0,117,7,8,0,0,0,1,0,0,0,0
1,0,109,11,7,0,0,0,1,0,0,0,0
1,1,119,12,12,0,0,0,1,0,0,0,0
1,1,83,12,8,0,0,0,1,0,0,0,0
1,1,101,16,7,0,0,0,1,0,0,0,0
1,1,109,12,12,0,0,0,1,0,0,0,0
1,1,111,14,8,0,0,0,1,0,0,0,0
1,1,104,1,4,0,0,0,1,0,0,0,0
1,1,87,4,7,0,0,0,1,0,0,0,0
1,1,106,12,16,0,0,0,1,0,0,0,0
1,1,118,10,8,0,0,0,0,1,0,0,0
1,1,103,11,5,0,0,0,0,1,0,0,0
1,1,91,6,8,0,0,0,0,1,0,0,0
1,1,101,12,12,0,0,0,0,0,1,0,0
1,1,121,12,11,0,0,0,0,0,1,0,0
1,1,110,12,11,0,0,0,1,0,0,0,0
1,1,102,12,11,0,0,0,1,0,0,0,0
1,1,94,7,7,0,0,0,1,0,0,0,0
1,1,97,12,8,0,0,0,1,0,0,0,0
1,1,115,12,16,0,0,0,0,1,0,0,0
1,1,122,17,18,0,0,0,0,1,0,0,0
1,1,117,17,18,0,0,0,0,1,0,0,0
1,1,105,8,4,0,0,0,0,1,0,0,0
1,1,101,17,12,0,0,0,1,0,0,0,0
1,1,113,12,12,0,0,0,1,0,0,0,0
1,1,103,12,15,0,0,0,1,0,0,0,0
1,1,113,16,14,0,0,0,1,0,0,0,0
1,0,98,16,13,0,0,0,1,0,0,0,0
1,1,107,12,12,0,0,0,1,0,0,0,0
1,1,119,11,10,0,0,0,1,0,0,0,0
1,1,89,1,4,0,0,0,1,0,0,0,0
1,1,111,10,11,0,0,0,1,0,0,0,0
1,1,104,7,9,0,0,0,1,0,0,0,0
1,0,97,12,12,0,0,0,1,0,0,0,0
1,0,96,16,16,0,0,0,1,0,0,0,0
1,0,99,14,16,0,0,0,1,0,0,0,0
1,0,83,12,12,0,0,0,1,0,0,0,0
1,0,98,12,12,0,0,0,1,0,0,0,0
1,0,95,12,12,0,0,0,1,0,0,0,0
1,1,105,6,6,0,0,0,0,1,0,0,0
1,1,100,8,6,0,0,0,0,1,0,0,0
1,1,84,8,6,0,0,0,0,1,0,0,0
1,1,74,8,6,0,0,0,0,1,0,0,0
1,1,107,11,5,0,0,0,0,1,0,0,0
1,0,113,17,18,0,0,0,1,0,0,0,0
1,0,92,8,7,0,0,0,1,0,0,0,0
1,0,127,9,12,0,0,0,0,1,0,0,0
1,0,97,10,8,0,0,0,0,1,0,0,0
1,1,66,0,10,0,0,0,0,0,1,0,0
1,1,78,9,9,0,0,0,0,0,1,0,0
1,1,109,16,14,0,0,0,0,0,1,0,0
1,1,93,8,12,0,0,0,0,0,1,0,0
1,1,109,4,14,0,0,0,0,0,1,0,0
1,1,105,16,16,0,0,0,0,0,1,0,0
1,1,66,10,16,0,0,0,0,0,1,0,0
1,1,100,12,10,0,0,0,1,0,0,0,0
1,1,85,8,8,0,0,0,1,0,0,0,0
1,1,81,8,4,0,0,0,1,0,0,0,0
1,1,105,12,8,0,0,0,1,0,0,0,0
1,1,116,8,6,0,0,0,1,0,0,0,0
1,1,121,14,13,0,0,0,0,0,0,1,0
1,1,126,16,18,0,0,0,0,0,0,1,0
1,1,120,16,18,0,0,0,0,0,0,1,0
1,1,78,12,12,0,0,0,0,0,0,1,0
1,1,54,12,12,0,0,0,0,0,0,1,0
1,1,60,12,12,0,0,0,0,0,0,1,0
1,1,98,8,8,0,0,0,0,0,0,1,0
1,1,94,12,8,0,0,0,0,0,0,1,0
1,1,128,13,9,0,0,0,0,0,0,0,1
1,1,94,9,8,0,0,0,0,0,0,0,1
